date,GOOG,MSFT
2016-08-26,38.292500000000004,52.32044583835947
2016-08-29,38.3307,52.692299999999996
2016-08-30,38.342,52.24786142684401
2016-08-31,38.269000000000005,51.96679202923772
2016-09-01,38.214999999999996,51.70378360826531
2016-09-02,38.4205,52.075569030691874
2016-09-06,38.55,51.88513034195452
2016-09-07,38.81,52.06203410509886
2016-09-08,38.678999999999995,51.857968761971094
2016-09-09,37.983,50.9782
2016-09-12,37.7,50.434029798422436
2016-09-13,37.78999999999999,50.833076596497435
2016-09-14,37.9555,50.81500725204408
2016-09-15,37.998000000000005,50.769621612169956
2016-09-16,38.233000000000004,51.467937991266375
2016-09-19,38.221999999999994,51.55864605656069
2016-09-20,38.4265,51.4679845097694
2016-09-21,38.4151,51.76719203601108
2016-09-22,38.922000000000004,52.26608426150121
2016-09-23,39.207499999999996,52.03935375239422
2016-09-26,38.6535,51.54051528998242
2016-09-27,38.7154,51.4054122571182
2016-09-28,38.74850000000001,52.302307358262965
2016-09-29,38.7116,51.88518423344948
2016-09-30,38.7045,52.002999861111114
2016-10-03,38.475,51.749107210031354
2016-10-04,38.6445,51.667430660377356
2016-10-05,38.7825,51.93046887578071
2016-10-06,38.777,51.948614894353994
2016-10-07,38.537499999999994,52.075568927335645
2016-10-10,38.793499999999995,52.48372282908339
2016-10-11,39.028999999999996,51.59492271376114
2016-10-12,39.103,51.150484328488886
2016-10-13,38.65,51.07341112965565
2016-10-14,38.8,51.803522675026116
2016-10-17,38.875,51.576776546662
2016-10-18,39.2783,52.066568730489074
2016-10-19,39.9015,52.052965113853645
2016-10-20,39.8015,51.386314829694314
2016-10-21,39.699999999999996,53.94838825846463
2016-10-24,40.24100000000001,54.351990688524594
2016-10-25,40.257,55.140984423676
2016-10-26,39.816,54.841692165594594
2016-10-27,39.574999999999996,54.497030765391024
2016-10-28,39.679500000000004,54.03459174878904
2016-10-31,39.199999999999996,54.3429
2016-11-01,38.777,53.73529138795987
2016-11-02,38.1725,53.78059986538785
2016-11-03,37.951499999999996,53.608307549400436
2016-11-04,37.528,53.07318446601942
2016-11-07,38.6275,54.215968090036405
2016-11-08,39.0095,54.551484289730446
2016-11-09,38.5835,53.68988399534652
2016-11-10,37.609,52.26627158943782
2016-11-11,37.519,52.61070598102338
2016-11-14,36.377,51.94858417068136
2016-11-15,37.3485,53.24455681161882
2016-11-16,37.525499999999994,53.696537049455166
2016-11-17,38.2115,54.75109071569921
2016-11-18,38.0,55.056947473073734
2016-11-21,38.03,55.16655744331252
2016-11-22,38.35,55.51808881708115
2016-11-23,37.762499999999996,55.011342301324504
2016-11-25,38.026,54.901779448207506
2016-11-28,37.989999999999995,54.97477973931694
2016-11-29,38.412,55.25786079554755
2016-11-30,37.74150000000001,54.97941267009625
2016-12-01,36.8512,53.81064157094595
2016-12-02,37.155,53.687426835443034
2016-12-05,37.644999999999996,54.381286682165396
2016-12-06,37.867000000000004,54.60044236864053
2016-12-07,37.78999999999999,54.60041094997556
2016-12-08,38.3615,55.54998144566465
2016-12-09,38.951,55.810271502339845
2016-12-12,39.217800000000004,56.35352691008525
2016-12-13,39.667,56.828341695776444
2016-12-14,39.70049999999999,57.0930424377792
2016-12-15,39.645999999999994,56.88304586129754
2016-12-16,39.5145,56.714185497592304
2016-12-19,39.3135,56.99263888714241
2016-12-20,39.6635,57.54507841517155
2016-12-21,39.355000000000004,57.63181831916903
2016-12-22,39.42900000000001,57.892007584579076
2016-12-23,39.364,57.339557874762804
2016-12-27,39.3829,57.71398639380531
2016-12-28,39.160000000000004,57.3670117955231
2016-12-29,38.946,57.27568135135135
2016-12-30,38.5205,56.636564370775666
2017-01-03,38.79,56.7232620246085
2017-01-04,39.158,56.71875075441413
2017-01-05,39.251000000000005,56.63657613162119
2017-01-06,39.61019999999999,56.645659516231696
2017-01-09,40.14150000000001,57.10219492337164
2017-01-10,40.1755,56.86486240817631
2017-01-11,40.0685,57.00178115208103
2017-01-12,39.958499999999994,56.56348658361284
2017-01-13,40.3345,56.928732137161084
2017-01-17,40.018499999999996,56.636574332320485
2017-01-18,40.0495,56.718740544
2017-01-19,40.089999999999996,56.787229606741576
2017-01-20,40.0845,56.94697124641377
2017-01-23,40.187000000000005,57.12961005400255
2017-01-24,40.891,57.46743041561712
2017-01-25,41.253,57.93309822550251
2017-01-26,41.3505,58.024403142990515
2017-01-27,41.022000000000006,59.247884539373665
2017-01-30,39.989999999999995,59.16569322892676
2017-01-31,39.526,58.672709791183294
2017-02-01,39.5595,57.951364359861586
2017-02-02,39.599999999999994,57.29391879056514
2017-02-03,40.0185,57.58613877198493
2017-02-06,39.7625,57.650074230044
2017-02-07,40.089,57.73218987860634
2017-02-08,40.1595,57.72313378591727
2017-02-09,40.227000000000004,57.81444164845457
2017-02-10,40.489000000000004,58.4124737109375
2017-02-13,40.774499999999996,58.55399955191594
2017-02-14,40.8,58.807877683134585
2017-02-15,40.923500000000004,58.93192998605301
2017-02-16,40.949000000000005,59.19371308121513
2017-02-17,41.0827,59.06515212008665
2017-02-21,41.417500000000004,59.20285656690961
2017-02-22,41.431999999999995,58.83543831572405
2017-02-23,41.14399999999999,58.96870047199008
2017-02-24,41.21000000000001,58.91358524450634
2017-02-27,41.199999999999996,58.83086152888058
2017-02-28,41.01,58.56911084713973
2017-03-01,41.36300000000001,58.80955397905759
2017-03-02,41.482,58.679283799406335
2017-03-03,41.2876,58.44049033463034
2017-03-06,41.120000000000005,58.61504988330481
2017-03-07,41.326,58.964096739130426
2017-03-08,41.5895,59.019146407139566
2017-03-09,41.7105,59.2304533910088
2017-03-10,41.97500000000001,59.478454489450165
2017-03-13,42.1625,59.31309796012981
2017-03-14,42.03999999999999,58.92736733426488
2017-03-15,42.0385,59.01920656370656
2017-03-16,42.30650000000001,59.06508075495049
2017-03-17,42.3555,59.414168583320496
2017-03-20,42.2575,59.45089690435853
2017-03-21,41.451,58.908913128796144
