date,GOOG,MSFT
2020-08-28,81.6745,221.63204839456557
2020-08-31,82.39450000000001,220.48591628608168
2020-09-01,81.83149999999999,219.03860619967438
2020-09-02,83.6888,221.42800400604358
2020-09-03,85.4857,222.6907001104464
2020-09-04,81.21300000000001,208.92740807467908
2020-09-08,76.6755,200.57420605940985
2020-09-09,77.8765,201.6425903734204
2020-09-10,78.032,207.27616711301553
2020-09-11,76.8,201.25403126991128
2020-09-14,76.9502,198.37897520081788
2020-09-15,76.8,202.43903081712807
2020-09-16,77.777,204.57596096561812
2020-09-17,74.8,194.30927189394313
2020-09-18,74.9005,196.98034133439793
2020-09-21,72.003,191.5313265626543
2020-09-22,72.5045,199.17552342107803
2020-09-23,72.939,201.93402971234858
2020-09-24,70.5515,194.11494726610562
2020-09-25,71.6315,197.7088339187759
2020-09-28,73.7105,204.8284770053476
2020-09-29,73.51950000000001,203.3424246839718
2020-09-30,73.34,201.76891046926255
2020-10-01,74.2135,207.36354240327591
2020-10-02,73.1015,202.03115961006839
2020-10-05,73.3105,201.27348139556992
2020-10-06,73.779,202.82759313292215
2020-10-07,73.2145,201.1180894819616
2020-10-08,73.2545,204.4691087520182
2020-10-09,74.73499999999999,205.16843014688845
2020-10-12,77.14999999999999,212.51149780487805
2020-10-13,79.18650000000001,216.32871750874986
2020-10-14,78.9295,216.60068957710766
2020-10-15,77.3575,210.86996335245382
2020-10-16,78.29249999999999,213.8324386551944
2020-10-19,79.02300000000001,214.08982414807207
2020-10-20,76.35249999999999,209.6072990449569
2020-10-21,78.6665,207.0042100558659
2020-10-22,79.65249999999999,207.7909486807204
2020-10-23,81.3035,208.859336109698
2020-10-26,81.25049999999999,207.71321349009898
2020-10-27,79.78349999999999,205.51813596717471
2020-10-28,77.98700000000001,201.71060462798496
2020-10-29,76.118,198.21385289175458
2020-10-30,83.6055,197.66024250506248
2020-11-02,81.408,198.4275545000741
2020-11-03,81.589,198.03908888242987
2020-11-04,85.514,207.87841031470955
2020-11-05,89.05,215.66817095257286
2020-11-06,87.69750000000002,215.8818970141248
2020-11-09,89.54500000000002,217.9945304501122
2020-11-10,86.55449999999998,208.34454836263686
2020-11-11,87.5,206.2951769198799
2020-11-12,87.38150000000002,210.976806981062
2020-11-13,87.88150000000002,210.15120448940004
2020-11-16,88.585,208.70392438429315
2020-11-17,88.847,209.89863736827377
2020-11-18,88.2615,208.0622852709873
2020-11-19,86.919,205.8516
2020-11-20,88.26050000000001,206.65016160463898
2020-11-23,87.47999999999999,205.4329311075151
2020-11-24,86.52499999999999,204.10847569437948
2020-11-25,88.64450000000001,209.48406936456726
2020-11-27,88.65449999999998,209.23093829856435
2020-11-30,89.0592,208.50051539216147
2020-12-01,88.71849999999999,208.89976135701397
2020-12-02,89.90499999999999,209.2601152621071
2020-12-03,91.20049999999999,208.99712307692306
