date,GOOG,MSFT
2019-01-17,24854000.0,28393020.0
2019-01-18,39112000.0,37427594.0
2019-01-22,32270000.0,32371250.0
2019-01-23,19340000.0,25874289.0
2019-01-24,27226000.0,23164840.0
2019-01-25,22382000.0,31218189.0
2019-01-28,25686000.0,29476721.0
2019-01-29,20436000.0,31490551.0
2019-01-30,25596000.0,49471871.0
2019-01-31,30766000.0,55636391.0
2019-02-01,29244000.0,35535688.0
2019-02-04,51530000.0,31315279.0
2019-02-05,71044000.0,27325369.0
2019-02-06,42112000.0,20609760.0
2019-02-07,40896000.0,29760699.0
2019-02-08,21516000.0,21461090.0
2019-02-11,21304000.0,18914119.0
2019-02-12,32182000.0,25056600.0
2019-02-13,20996000.0,18394869.0
2019-02-14,18952000.0,21784699.0
2019-02-15,28996000.0,26606891.0
2019-02-19,20928000.0,18038461.0
2019-02-20,21756000.0,21607670.0
2019-02-21,28302000.0,29063230.0
2019-02-22,20990000.0,27763221.0
2019-02-25,28262000.0,23750600.0
2019-02-26,29426000.0,21536730.0
2019-02-27,19368000.0,21487061.0
2019-02-28,30850000.0,29083930.0
2019-03-01,29006000.0,23501170.0
2019-03-04,28920000.0,26608010.0
2019-03-05,28864000.0,19538320.0
2019-03-06,21986000.0,17687000.0
2019-03-07,23332000.0,25338949.0
2019-03-08,24248000.0,22818430.0
2019-03-11,34384000.0,26491619.0
2019-03-12,40262000.0,26132721.0
2019-03-13,28718000.0,35513770.0
2019-03-14,23456000.0,30763369.0
2019-03-15,49236000.0,54630660.0
2019-03-18,25852000.0,31207600.0
2019-03-19,30414000.0,37588699.0
2019-03-20,44548000.0,28113340.0
2019-03-21,24080000.0,29854449.0
2019-03-22,34284000.0,33624527.0
2019-03-25,29936000.0,27067119.0
2019-03-26,38024000.0,26097670.0
2019-03-27,28004000.0,22733430.0
2019-03-28,19234000.0,18334760.0
2019-03-29,25398000.0,25399750.0
2019-04-01,25050000.0,22789100.0
2019-04-02,16558000.0,18142301.0
2019-04-03,20286000.0,22860740.0
2019-04-04,19000000.0,20112850.0
2019-04-05,18144000.0,15826250.0
2019-04-08,17204000.0,15116190.0
2019-04-09,17528000.0,17611980.0
2019-04-10,14492000.0,16477170.0
2019-04-11,14204000.0,14209120.0
2019-04-12,18668000.0,19745141.0
2019-04-15,23748000.0,15792570.0
2019-04-16,17126000.0,14071790.0
2019-04-17,24438000.0,19300939.0
2019-04-18,26636000.0,27991000.0
2019-04-22,16146000.0,15648720.0
2019-04-23,26398000.0,24025520.0
2019-04-24,20376000.0,31256980.0
2019-04-25,22146000.0,38033887.0
2019-04-26,24828000.0,23654930.0
2019-04-29,49988000.0,16324180.0
2019-04-30,124140000.0,24166500.0
2019-05-01,52784000.0,26821689.0
2019-05-02,38896000.0,27350160.0
2019-05-03,39614000.0,24911131.0
2019-05-06,31278000.0,24239461.0
2019-05-07,31028000.0,36017660.0
2019-05-08,26186000.0,28419000.0
2019-05-09,23714000.0,27235840.0
2019-05-10,26290000.0,30915080.0
2019-05-13,37212000.0,33944922.0
2019-05-14,36732000.0,25266320.0
2019-05-15,45786000.0,24722711.0
2019-05-16,30628000.0,30112221.0
2019-05-17,24172000.0,25770539.0
2019-05-20,27066000.0,23706930.0
2019-05-21,23196000.0,15293260.0
2019-05-22,18290000.0,15396490.0
2019-05-23,23978000.0,23603811.0
2019-05-24,22240000.0,14123360.0
2019-05-28,27300000.0,23128359.0
2019-05-29,30764000.0,22763141.0
2019-05-30,19038000.0,16829609.0
2019-05-31,30156000.0,26646770.0
2019-06-03,102612000.0,37983641.0
2019-06-04,56670000.0,29382641.0
2019-06-05,43368000.0,24926141.0
2019-06-06,34064000.0,21458961.0
2019-06-07,36048000.0,33885594.0
2019-06-10,29284000.0,26477100.0
2019-06-11,28734000.0,23913730.0
2019-06-12,21220000.0,17092461.0
2019-06-13,21154000.0,17200850.0
2019-06-14,22230000.0,17821699.0
2019-06-17,18832000.0,14517790.0
2019-06-18,27734000.0,25934461.0
2019-06-19,26776000.0,23744439.0
2019-06-20,25240000.0,33042590.0
2019-06-21,38952000.0,36727887.0
2019-06-24,27912000.0,20628840.0
2019-06-25,30938000.0,33327422.0
2019-06-26,36218000.0,23657750.0
2019-06-27,20086000.0,16557480.0
2019-06-28,33864000.0,30042971.0
2019-07-01,28726000.0,22654160.0
2019-07-02,19832000.0,15237840.0
2019-07-03,15340000.0,13629300.0
2019-07-05,25286000.0,18141141.0
2019-07-08,24728000.0,16779750.0
2019-07-09,26608000.0,19953100.0
2019-07-10,24190000.0,24204359.0
2019-07-11,23910000.0,22327939.0
2019-07-12,17280000.0,18936830.0
2019-07-15,18076000.0,16651461.0
2019-07-16,24776000.0,22726131.0
2019-07-17,23400000.0,20210961.0
2019-07-18,25814000.0,30808711.0
2019-07-19,32944000.0,48992359.0
2019-07-22,26030000.0,25080760.0
2019-07-23,21874000.0,18034590.0
2019-07-24,31796000.0,20738279.0
2019-07-25,44196000.0,18356881.0
2019-07-26,96116000.0,19037600.0
2019-07-29,44474000.0,16605869.0
2019-07-30,29066000.0,16846529.0
2019-07-31,34510000.0,38598793.0
2019-08-01,33970000.0,40557500.0
2019-08-02,32902000.0,30791619.0
2019-08-05,51950000.0,42749551.0
2019-08-06,34188000.0,32696650.0
2019-08-07,28886000.0,33414539.0
2019-08-08,29360000.0,27496510.0
2019-08-09,21314000.0,23466699.0
2019-08-12,20060000.0,20484350.0
2019-08-13,25888000.0,25496590.0
2019-08-14,31574000.0,32527250.0
2019-08-15,24374000.0,28125420.0
2019-08-16,26266000.0,25026150.0
2019-08-19,24632000.0,24370539.0
2019-08-20,18310000.0,21189000.0
2019-08-21,14814000.0,14982310.0
2019-08-22,18950000.0,18709660.0
2019-08-23,33740000.0,38515391.0
2019-08-26,24522000.0,20325270.0
2019-08-27,21544000.0,23115641.0
2019-08-28,16040000.0,17410830.0
2019-08-29,21768000.0,20179721.0
2019-08-30,22596000.0,23946119.0
2019-09-03,29598000.0,18880770.0
2019-09-04,21378000.0,18015311.0
2019-09-05,28162000.0,26119520.0
2019-09-06,21442000.0,20824500.0
2019-09-09,29438000.0,25773930.0
2019-09-10,25202000.0,28903381.0
2019-09-11,26140000.0,24726119.0
2019-09-12,34518000.0,27009980.0
2019-09-13,26028000.0,23363061.0
2019-09-16,21066000.0,16731439.0
2019-09-17,19102000.0,17976289.0
2019-09-18,22702000.0,24473391.0
2019-09-19,19920000.0,36095406.0
2019-09-20,45400000.0,40040770.0
2019-09-23,21248000.0,17408369.0
2019-09-24,31664000.0,30016670.0
2019-09-25,29060000.0,22544051.0
2019-09-26,30760000.0,17813510.0
2019-09-27,27078000.0,22498961.0
2019-09-30,28082000.0,18430391.0
2019-10-01,25470000.0,22581930.0
2019-10-02,32302000.0,32001760.0
2019-10-03,32424000.0,26379801.0
2019-10-04,23248000.0,23839551.0
2019-10-07,16858000.0,16601279.0
2019-10-08,20786000.0,26783340.0
2019-10-09,17354000.0,20178480.0
2019-10-10,16932000.0,18396609.0
2019-10-11,25454000.0,25551070.0
2019-10-14,17350000.0,13591640.0
2019-10-15,27634000.0,19917760.0
2019-10-16,21892000.0,20841689.0
2019-10-17,19048000.0,22102801.0
2019-10-18,27056000.0,32284430.0
2019-10-21,20544000.0,20716039.0
2019-10-22,20476000.0,27935270.0
2019-10-23,18230000.0,31380311.0
2019-10-24,20562000.0,37278398.0
2019-10-25,24262000.0,25959721.0
2019-10-28,52264000.0,35280141.0
2019-10-29,37728000.0,20589471.0
2019-10-30,28178000.0,18496590.0
2019-10-31,29114000.0,24605141.0
2019-11-01,33402000.0,33128371.0
2019-11-04,30020000.0,16912000.0
2019-11-05,25654000.0,18250170.0
2019-11-06,23060000.0,16575801.0
2019-11-07,40600000.0,17786721.0
2019-11-08,25028000.0,16752939.0
2019-11-11,20238000.0,14370180.0
2019-11-12,21718000.0,18648711.0
2019-11-13,16534000.0,17444230.0
2019-11-14,23870000.0,19755100.0
2019-11-15,35652000.0,23508811.0
2019-11-18,29748000.0,21554760.0
2019-11-19,25384000.0,23960160.0
2019-11-20,26172000.0,25720061.0
2019-11-21,19910000.0,18576080.0
2019-11-22,27714000.0,15841680.0
2019-11-25,20724000.0,22428590.0
2019-11-26,21394000.0,24635100.0
2019-11-27,19912000.0,15201290.0
2019-11-29,11740000.0,11977300.0
2019-12-02,30218000.0,27473619.0
2019-12-03,22876000.0,25192150.0
2019-12-04,30750000.0,17580619.0
2019-12-05,24254000.0,17880600.0
2019-12-06,26296000.0,16410400.0
2019-12-09,27086000.0,16741350.0
2019-12-10,21882000.0,16481061.0
2019-12-11,17008000.0,18860000.0
2019-12-12,25620000.0,24645369.0
2019-12-13,30992000.0,23842811.0
2019-12-16,27946000.0,24152770.0
2019-12-17,37080000.0,25443529.0
2019-12-18,30452000.0,24132381.0
2019-12-19,29398000.0,25813830.0
2019-12-20,66300000.0,53599609.0
2019-12-23,17662000.0,17726279.0
2019-12-24,6950000.0,8989150.0
2019-12-26,13350000.0,14526930.0
2019-12-27,20768000.0,18414350.0
2019-12-30,21018000.0,16356720.0
2019-12-31,19236000.0,18393381.0
2020-01-02,28132000.0,22634551.0
2020-01-03,23728000.0,21121680.0
2020-01-06,34646000.0,20826699.0
2020-01-07,30054000.0,21881740.0
2020-01-08,30560000.0,27762029.0
2020-01-09,30018000.0,21399949.0
2020-01-10,36414000.0,20733949.0
2020-01-13,33046000.0,21637010.0
2020-01-14,31178000.0,23500779.0
2020-01-15,25654000.0,21417869.0
2020-01-16,23474000.0,23865359.0
2020-01-17,47924000.0,34371660.0
2020-01-21,40734000.0,29517189.0
2020-01-22,32216000.0,24138779.0
2020-01-23,27024000.0,19680770.0
2020-01-24,35692000.0,24918119.0
2020-01-27,35104000.0,32078070.0
2020-01-28,31548000.0,24899939.0
2020-01-29,21554000.0,35127770.0
2020-01-30,26788000.0,51597473.0
2020-01-31,48344000.0,36142688.0
2020-02-03,60736000.0,30149051.0
2020-02-04,78660000.0,36433340.0
2020-02-05,39724000.0,39186320.0
2020-02-06,33588000.0,27751381.0
2020-02-07,23446000.0,33529070.0
2020-02-10,28398000.0,35844273.0
2020-02-11,26892000.0,53159910.0
2020-02-12,23352000.0,47062922.0
2020-02-13,18590000.0,35295832.0
2020-02-14,23956000.0,23149520.0
2020-02-18,22414000.0,27853109.0
2020-02-19,18986000.0,29997471.0
2020-02-20,21932000.0,36862379.0
2020-02-21,34634000.0,48600391.0
2020-02-24,57342000.0,68311070.0
2020-02-25,49566000.0,68073297.0
2020-02-26,44048000.0,56387152.0
2020-02-27,59566000.0,93174914.0
2020-02-28,75782000.0,97073562.0
2020-03-02,48630000.0,71030805.0
2020-03-03,48046000.0,71677023.0
2020-03-04,38266000.0,49814379.0
2020-03-05,51226000.0,47817246.0
2020-03-06,53212000.0,72821055.0
2020-03-09,67308000.0,70419273.0
2020-03-10,52228000.0,65354391.0
2020-03-11,52170000.0,56504301.0
2020-03-12,84534000.0,93226367.0
2020-03-13,74002000.0,92727445.0
2020-03-16,85048000.0,87905875.0
2020-03-17,77230000.0,81059820.0
2020-03-18,84668000.0,81593172.0
2020-03-19,73022000.0,85922656.0
2020-03-20,72036000.0,84866227.0
2020-03-23,80882000.0,78975188.0
2020-03-24,66890000.0,82516727.0
2020-03-25,81630000.0,75638227.0
2020-03-26,71434000.0,64694434.0
2020-03-27,64170000.0,57042289.0
2020-03-30,51482000.0,63420328.0
2020-03-31,49728000.0,77927195.0
2020-04-01,46884000.0,57969930.0
2020-04-02,39298000.0,49630738.0
2020-04-03,46268000.0,41243281.0
2020-04-06,53294000.0,66788400.0
2020-04-07,47746000.0,62769039.0
2020-04-08,39502000.0,48318230.0
2020-04-09,43508000.0,51431781.0
2020-04-13,34796000.0,41905262.0
2020-04-14,49408000.0,52874340.0
2020-04-15,33434000.0,40940832.0
2020-04-16,50362000.0,50479609.0
2020-04-17,38980000.0,52765633.0
2020-04-20,33910000.0,36669559.0
2020-04-21,43060000.0,56203754.0
2020-04-22,41848000.0,34651602.0
2020-04-23,31324000.0,32790801.0
2020-04-24,32792000.0,34305320.0
2020-04-27,32012000.0,33194379.0
2020-04-28,59026000.0,34392688.0
2020-04-29,75872000.0,51286559.0
2020-04-30,53378000.0,53875859.0
2020-05-01,41450000.0,39370473.0
2020-05-04,30080000.0,30372859.0
2020-05-05,33030000.0,36839168.0
2020-05-06,24308000.0,32139301.0
2020-05-07,27952000.0,28315990.0
2020-05-08,27738000.0,30912641.0
2020-05-11,28242000.0,30892660.0
2020-05-12,27812000.0,32038199.0
2020-05-13,36252000.0,44711488.0
2020-05-14,32062000.0,41873910.0
2020-05-15,34154000.0,46610379.0
2020-05-18,36448000.0,35306621.0
2020-05-19,25612000.0,26799119.0
2020-05-20,33108000.0,31261330.0
2020-05-21,27700000.0,29119510.0
2020-05-22,26188000.0,20826900.0
2020-05-26,41212000.0,36073609.0
2020-05-27,33716000.0,39517152.0
2020-05-28,33844000.0,33831820.0
2020-05-29,36418000.0,42146719.0
2020-06-01,24342000.0,22668820.0
2020-06-02,25562000.0,30794590.0
2020-06-03,25124000.0,27311020.0
2020-06-04,29686000.0,28761811.0
2020-06-05,34698000.0,39893641.0
2020-06-08,28084000.0,33211590.0
2020-06-09,28184000.0,29783920.0
2020-06-10,30504000.0,43872328.0
2020-06-11,39826000.0,52854672.0
2020-06-12,38928000.0,43373594.0
2020-06-15,30078000.0,32770191.0
2020-06-16,34184000.0,42556660.0
2020-06-17,30992000.0,25687820.0
2020-06-18,31638000.0,23061650.0
2020-06-19,63158000.0,44441141.0
2020-06-22,30848000.0,32818930.0
2020-06-23,28596000.0,30917449.0
2020-06-24,35120000.0,36740648.0
2020-06-25,24610000.0,27803930.0
2020-06-26,85354000.0,54675781.0
2020-06-29,36204000.0,26701590.0
2020-06-30,40848000.0,34310281.0
2020-07-01,35504000.0,32061211.0
2020-07-02,37182000.0,29315760.0
2020-07-06,31280000.0,31897631.0
2020-07-07,29164000.0,33600727.0
2020-07-08,24994000.0,33600031.0
2020-07-09,28466000.0,33121680.0
2020-07-10,37126000.0,26177631.0
2020-07-13,36928000.0,38135609.0
2020-07-14,31700000.0,37591820.0
2020-07-15,32214000.0,32179410.0
2020-07-16,30386000.0,29940650.0
2020-07-17,29134000.0,31635279.0
2020-07-20,31146000.0,36884840.0
2020-07-21,24324000.0,38105781.0
2020-07-22,18640000.0,49605688.0
2020-07-23,32552000.0,67457039.0
2020-07-24,30880000.0,39826992.0
2020-07-27,24920000.0,30160869.0
2020-07-28,34044000.0,23251391.0
2020-07-29,22130000.0,19632600.0
2020-07-30,33428000.0,25079600.0
2020-07-31,68798000.0,51247969.0
2020-08-03,46604000.0,78983008.0
2020-08-04,38070000.0,49280059.0
2020-08-05,39590000.0,28858619.0
2020-08-06,39908000.0,32656840.0
2020-08-07,31556000.0,27820420.0
2020-08-10,25786000.0,36716461.0
2020-08-11,29088000.0,36446461.0
2020-08-12,28740000.0,28041359.0
2020-08-13,29104000.0,22588869.0
2020-08-14,27096000.0,17958939.0
2020-08-17,27566000.0,20184760.0
2020-08-18,40542000.0,21336170.0
2020-08-19,33212000.0,27627561.0
2020-08-20,34138000.0,26981480.0
2020-08-21,28930000.0,36249320.0
2020-08-24,28198000.0,25460150.0
2020-08-25,44942000.0,23043699.0
2020-08-26,79868000.0,39600832.0
2020-08-27,37232000.0,57602199.0
2020-08-28,29980000.0,26292900.0
2020-08-31,36468000.0,28774160.0
2020-09-01,36506000.0,25791240.0
2020-09-02,50224000.0,34080840.0
2020-09-03,62156000.0,58400289.0
2020-09-04,52172000.0,59664070.0
2020-09-08,52218000.0,52924328.0
2020-09-09,35494000.0,45678992.0
2020-09-10,32372000.0,35461512.0
2020-09-11,31942000.0,33620070.0
2020-09-14,33932000.0,30375770.0
2020-09-15,26622000.0,21823939.0
2020-09-16,26234000.0,26372461.0
2020-09-17,37596000.0,34011262.0
2020-09-18,62078000.0,55225328.0
2020-09-21,57776000.0,39839660.0
2020-09-22,31664000.0,33517070.0
2020-09-23,33148000.0,30803779.0
2020-09-24,29004000.0,31202490.0
2020-09-25,26460000.0,29437311.0
2020-09-28,40158000.0,32004939.0
2020-09-29,19564000.0,24464471.0
2020-09-30,34032000.0,33829090.0
2020-10-01,35590000.0,27158420.0
2020-10-02,25682000.0,33154781.0
2020-10-05,22266000.0,21331561.0
2020-10-06,24908000.0,28554260.0
2020-10-07,34924000.0,25681051.0
2020-10-08,23756000.0,19925840.0
2020-10-09,28706000.0,26458051.0
2020-10-12,49652000.0,40461367.0
2020-10-13,32020000.0,28950840.0
2020-10-14,38586000.0,23451711.0
2020-10-15,30800000.0,22733061.0
2020-10-16,28694000.0,26057881.0
2020-10-19,32142000.0,27625840.0
2020-10-20,44834000.0,22753510.0
2020-10-21,51366000.0,22724910.0
2020-10-22,28672000.0,22351449.0
2020-10-23,27516000.0,18879609.0
2020-10-26,37066000.0,37111559.0
2020-10-27,24580000.0,36700328.0
2020-10-28,36680000.0,51195594.0
2020-10-29,40062000.0,31432561.0
2020-10-30,86582000.0,36980113.0
2020-11-02,50708000.0,30842160.0
2020-11-03,33234000.0,27512029.0
2020-11-04,71418000.0,42311781.0
2020-11-05,41316000.0,36080141.0
2020-11-06,33218000.0,25231900.0
2020-11-09,45366000.0,44394953.0
2020-11-10,52722000.0,44045121.0
2020-11-11,25280000.0,29440789.0
2020-11-12,24950000.0,21616119.0
2020-11-13,29998000.0,18630311.0
2020-11-16,24936000.0,24953340.0
2020-11-17,22942000.0,24154109.0
2020-11-18,23470000.0,28372789.0
2020-11-19,24998000.0,24792750.0
2020-11-20,46270000.0,22843119.0
2020-11-23,43232000.0,25683510.0
2020-11-24,31560000.0,33979727.0
2020-11-25,20916000.0,21012891.0
2020-11-27,17698000.0,14512210.0
2020-11-30,36476000.0,33064750.0
2020-12-01,34738000.0,30931320.0
2020-12-02,24440000.0,23724510.0
2020-12-03,24546000.0,25120920.0
2020-12-04,27564000.0,24666039.0
2020-12-07,26418000.0,24620000.0
2020-12-08,21926000.0,23284090.0
2020-12-09,30152000.0,32440600.0
2020-12-10,27256000.0,26467020.0
2020-12-11,24414000.0,30979439.0
2020-12-14,32004000.0,28798381.0
2020-12-15,29646000.0,27018109.0
2020-12-16,30270000.0,35023246.0
2020-12-17,32494000.0,32515779.0
2020-12-18,80328000.0,63354922.0
2020-12-21,36568000.0,37181887.0
2020-12-22,18734000.0,22643400.0
2020-12-23,20676000.0,18699641.0
2020-12-24,6936000.0,10550570.0
2020-12-28,27860000.0,17933500.0
2020-12-29,25988000.0,17403211.0
2020-12-30,26122000.0,20272340.0
2020-12-31,20238000.0,20942131.0
2021-01-04,38038000.0,37130141.0
2021-01-05,22906000.0,23822949.0
2021-01-06,52042000.0,35930648.0
2021-01-07,45300000.0,27694480.0
2021-01-08,41012000.0,22956211.0
2021-01-11,24194000.0,23047029.0
2021-01-12,27140000.0,23249340.0
2021-01-13,21882000.0,20087080.0
2021-01-14,23590000.0,29346740.0
2021-01-15,26844000.0,31746510.0
2021-01-19,34692000.0,30480859.0
2021-01-20,49806000.0,37777262.0
2021-01-21,41278000.0,30749551.0
2021-01-22,25442000.0,30172660.0
2021-01-25,38546000.0,33152102.0
2021-01-26,26262000.0,49169602.0
2021-01-27,54966000.0,69870641.0
2021-01-28,35462000.0,49111160.0
2021-01-29,32252000.0,42503141.0
2021-02-01,32044000.0,33314191.0
2021-02-02,45474000.0,25916340.0
2021-02-03,82364000.0,27158100.0
2021-02-04,37046000.0,25296100.0
2021-02-05,30702000.0,18054750.0
2021-02-08,24838000.0,22211930.0
2021-02-09,17798000.0,23564949.0
2021-02-10,22710000.0,22186711.0
2021-02-11,18914000.0,15751060.0
2021-02-12,17114000.0,16561080.0
2021-02-16,22676000.0,26728490.0
2021-02-17,21418000.0,21673109.0
2021-02-18,22432000.0,16925561.0
2021-02-19,29148000.0,25262600.0
2021-02-22,27350000.0,36446941.0
2021-02-23,33348000.0,30228699.0
2021-02-24,24966000.0,26339750.0
2021-02-25,36568000.0,39542238.0
2021-02-26,41670000.0,37819230.0
2021-03-01,28090000.0,25332840.0
2021-03-02,22692000.0,22812461.0
2021-03-03,29684000.0,34029527.0
2021-03-04,42360000.0,44727793.0
2021-03-05,43904000.0,41872770.0
2021-03-08,32948000.0,35267441.0
2021-03-09,33946000.0,33080531.0
2021-03-10,25372000.0,29746811.0
2021-03-11,24782000.0,29907590.0
2021-03-12,34516000.0,22653660.0
2021-03-15,25962000.0,26042670.0
2021-03-16,29832000.0,28092199.0
2021-03-17,25980000.0,29562100.0
2021-03-18,27228000.0,34852246.0
2021-03-19,46298000.0,46430727.0
2021-03-22,39096000.0,30127010.0
2021-03-23,27340000.0,31638381.0
2021-03-24,23080000.0,25620131.0
2021-03-25,28378000.0,34061848.0
2021-03-26,29870000.0,25479850.0
2021-03-29,24596000.0,25227461.0
2021-03-30,20732000.0,24792010.0
2021-03-31,29198000.0,43623473.0
2021-04-01,33980000.0,30337980.0
2021-04-05,43298000.0,36910609.0
2021-04-06,27060000.0,22931920.0
2021-04-07,25798000.0,22719840.0
2021-04-08,27166000.0,23625199.0
2021-04-09,20888000.0,24326830.0
2021-04-12,31318000.0,27148670.0
2021-04-13,23310000.0,23837471.0
2021-04-14,20220000.0,23070939.0
2021-04-15,27472000.0,25627480.0
2021-04-16,22596000.0,24878580.0
2021-04-19,24688000.0,23209260.0
2021-04-20,21774000.0,19722881.0
2021-04-21,23930000.0,24030381.0
2021-04-22,21096000.0,25606150.0
2021-04-23,28670000.0,21499289.0
2021-04-26,20834000.0,19763350.0
2021-04-27,31972000.0,31014211.0
2021-04-28,59728000.0,46903121.0
2021-04-29,39554000.0,40589020.0
2021-04-30,39142000.0,30945100.0
2021-05-03,33788000.0,19626570.0
2021-05-04,35120000.0,32756051.0
2021-05-05,21806000.0,21901330.0
2021-05-06,20618000.0,26491090.0
2021-05-07,23272000.0,27032910.0
2021-05-10,26006000.0,29299891.0
2021-05-11,32110000.0,33641594.0
2021-05-12,34934000.0,36684367.0
2021-05-13,26670000.0,29624301.0
2021-05-14,26624000.0,23901080.0
2021-05-17,19842000.0,24938180.0
2021-05-18,17302000.0,20167980.0
2021-05-19,19350000.0,25739811.0
2021-05-20,23832000.0,21800721.0
2021-05-21,22832000.0,21863061.0
2021-05-24,21244000.0,21411551.0
2021-05-25,18838000.0,17704301.0
2021-05-26,21856000.0,17771600.0
2021-05-27,38962000.0,24426240.0
2021-05-28,24108000.0,18274939.0
2021-06-01,19166000.0,23213311.0
2021-06-02,17158000.0,19406711.0
2021-06-03,18346000.0,25307711.0
2021-06-04,25948000.0,25281090.0
2021-06-07,23850000.0,23079170.0
2021-06-08,25060000.0,22455000.0
2021-06-09,20126000.0,17937631.0
2021-06-10,31234000.0,24563619.0
2021-06-11,25240000.0,18999730.0
2021-06-14,22550000.0,19150510.0
2021-06-15,22182000.0,18038930.0
2021-06-16,26316000.0,27219961.0
2021-06-17,25756000.0,27565539.0
2021-06-18,53306000.0,37202219.0
2021-06-21,26256000.0,26696119.0
2021-06-22,20984000.0,24694090.0
2021-06-23,19694000.0,19518680.0
2021-06-24,18934000.0,21446869.0
2021-06-25,33484000.0,25611109.0
2021-06-28,28110000.0,19590020.0
2021-06-29,20950000.0,19937811.0
2021-06-30,24006000.0,21656461.0
2021-07-01,17120000.0,16725320.0
2021-07-02,21160000.0,26474410.0
2021-07-06,21350000.0,31565561.0
2021-07-07,16680000.0,23260029.0
2021-07-08,19780000.0,24618590.0
2021-07-09,15106000.0,23916670.0
2021-07-12,16944000.0,18931699.0
2021-07-13,16618000.0,26120131.0
2021-07-14,17912000.0,23113660.0
2021-07-15,16586000.0,22604230.0
2021-07-16,14856000.0,26186850.0
2021-07-19,25710000.0,32935629.0
2021-07-20,19084000.0,26259740.0
2021-07-21,14742000.0,24364320.0
2021-07-22,13608000.0,23384061.0
2021-07-23,26378000.0,22768070.0
2021-07-26,23052000.0,23176070.0
2021-07-27,42164000.0,33604070.0
2021-07-28,54688000.0,33566848.0
2021-07-29,19284000.0,18168289.0
2021-07-30,23954000.0,20944850.0
2021-08-02,20140000.0,16267360.0
2021-08-03,19064000.0,17879051.0
2021-08-04,16528000.0,16191300.0
2021-08-05,11866000.0,13900170.0
2021-08-06,13560000.0,16589340.0
2021-08-09,12374000.0,16117630.0
2021-08-10,16034000.0,18616580.0
2021-08-11,15204000.0,13955930.0
2021-08-12,14646000.0,14570390.0
2021-08-13,12580000.0,18249051.0
2021-08-16,18040000.0,22516029.0
2021-08-17,21272000.0,20075250.0
2021-08-18,14934000.0,21812990.0
2021-08-19,18296000.0,29850461.0
2021-08-20,15564000.0,40817648.0
2021-08-23,21090000.0,22830160.0
2021-08-24,15126000.0,18175770.0
2021-08-25,12838000.0,20006061.0
2021-08-26,14922000.0,17666080.0
2021-08-27,24562000.0,22605730.0
2021-08-30,16916000.0,16348070.0
2021-08-31,26756000.0,26285340.0
2021-09-01,15824000.0,18983830.0
2021-09-02,21844000.0,16290550.0
2021-09-03,19104000.0,14751610.0
2021-09-07,15170000.0,17184080.0
2021-09-08,15486000.0,15046820.0
2021-09-09,14798000.0,19927000.0
2021-09-10,32896000.0,19633359.0
2021-09-13,20176000.0,23652949.0
2021-09-14,18916000.0,21853430.0
2021-09-15,20648000.0,28356301.0
2021-09-16,20292000.0,19550820.0
2021-09-17,60040000.0,41372461.0
2021-09-20,34918000.0,38278660.0
2021-09-21,18130000.0,22364100.0
2021-09-22,22068000.0,26626340.0
2021-09-23,17272000.0,18604600.0
2021-09-24,14950000.0,14998980.0
2021-09-27,18844000.0,23571740.0
2021-09-28,42190000.0,43186238.0
2021-09-29,26338000.0,26353699.0
2021-09-30,35294000.0,32343641.0
2021-10-01,28388000.0,30086279.0
2021-10-04,31530000.0,31350750.0
2021-10-05,24126000.0,24993020.0
2021-10-06,19764000.0,28002561.0
2021-10-07,18250000.0,20430471.0
2021-10-08,18924000.0,17685699.0
2021-10-11,16584000.0,19298631.0
2021-10-12,22536000.0,17974141.0
2021-10-13,16380000.0,23424029.0
2021-10-14,21426000.0,27262900.0
2021-10-15,21250000.0,25384801.0
2021-10-18,16564000.0,22729301.0
2021-10-19,15316000.0,17682141.0
2021-10-20,17940000.0,16537070.0
2021-10-21,14850000.0,16918100.0
2021-10-22,30182000.0,17449330.0
2021-10-25,21082000.0,17554471.0
2021-10-26,28258000.0,28107350.0
2021-10-27,51850000.0,52588688.0
2021-10-28,32418000.0,26297939.0
2021-10-29,28954000.0,34765980.0
2021-11-01,32272000.0,27073180.0
2021-11-02,21150000.0,26487109.0
2021-11-03,17886000.0,21500080.0
2021-11-04,24700000.0,23992199.0
2021-11-05,20408000.0,22570100.0
2021-11-08,18388000.0,20897000.0
2021-11-09,16876000.0,21307369.0
2021-11-10,22708000.0,25500939.0
2021-11-11,12464000.0,16849840.0
2021-11-12,17048000.0,23831051.0
2021-11-15,16248000.0,16723010.0
2021-11-16,17254000.0,20886830.0
2021-11-17,15290000.0,19053381.0
2021-11-18,26658000.0,22463529.0
2021-11-19,19766000.0,21963400.0
2021-11-22,24608000.0,31031109.0
2021-11-23,18126000.0,30427561.0
2021-11-24,16464000.0,21661311.0
2021-11-26,16992000.0,24217240.0
2021-11-29,26276000.0,28563480.0
2021-11-30,41590000.0,42885609.0
2021-12-01,28476000.0,33401148.0
2021-12-02,21250000.0,30765980.0
2021-12-03,26688000.0,41779281.0
2021-12-06,22198000.0,30032561.0
2021-12-07,23258000.0,31021939.0
2021-12-08,18964000.0,24760990.0
2021-12-09,18580000.0,22214160.0
2021-12-10,21634000.0,38095688.0
2021-12-13,24104000.0,28899430.0
2021-12-14,24778000.0,44438699.0
2021-12-15,27280000.0,35381121.0
2021-12-16,27400000.0,35034832.0
